-50.273, -465.119, 11.038, 92.383
-49.970, -465.326, 10.991, 92.416
-49.664, -465.527, 10.941, 92.449
-49.355, -465.721, 10.890, 92.482
-49.043, -465.907, 10.838, 92.515
-48.728, -466.083, 10.788, 92.548
-48.409, -466.249, 10.738, 92.581
-48.087, -466.404, 10.690, 92.614
-47.761, -466.548, 10.641, 92.647
-47.434, -466.681, 10.597, 92.680
-47.103, -466.801, 10.559, 92.713
-46.770, -466.909, 10.523, 92.746
-46.435, -467.004, 10.490, 92.779
-46.098, -467.086, 10.458, 92.812
-45.759, -467.156, 10.449, 92.845
-45.417, -467.213, 10.479, 92.878
-45.072, -467.264, 10.561, 92.911
-44.723, -467.314, 10.655, 92.944
-44.369, -467.365, 10.729, 92.977
-44.012, -467.417, 10.795, 93.010
-43.653, -467.471, 10.871, 93.043
-43.290, -467.528, 10.967, 93.076
-42.924, -467.589, 11.075, 93.109
-42.555, -467.655, 11.191, 93.142
-42.183, -467.728, 11.303, 93.175
-41.810, -467.808, 11.409, 93.208
-41.436, -467.896, 11.512, 93.241
-41.060, -467.992, 11.609, 93.274
-40.685, -468.097, 11.701, 93.307
-40.309, -468.210, 11.792, 93.340
-39.933, -468.333, 11.878, 93.373
-39.558, -468.466, 11.961, 93.406
-39.183, -468.608, 12.043, 93.439
-38.811, -468.760, 12.110, 93.472
-38.441, -468.922, 12.152, 93.505
-38.075, -469.093, 12.160, 93.538
-37.715, -469.273, 12.129, 93.571
-37.362, -469.461, 12.062, 93.604
-37.016, -469.657, 11.968, 93.637
-36.679, -469.859, 11.855, 93.670
-36.351, -470.067, 11.734, 93.703
-36.032, -470.283, 11.615, 93.736
-35.722, -470.505, 11.506, 93.769
-35.421, -470.733, 11.412, 93.802
-35.128, -470.969, 11.336, 93.835
-34.841, -471.210, 11.277, 93.868
-34.563, -471.458, 11.235, 93.901
-34.293, -471.712, 11.205, 93.934
-34.030, -471.974, 11.186, 93.967
-33.774, -472.242, 11.176, 94.000
-33.527, -472.518, 11.176, 94.033
-33.287, -472.802, 11.187, 94.066
-33.054, -473.091, 11.201, 94.099
-32.829, -473.387, 11.228, 94.132
-32.611, -473.690, 11.264, 94.165
-32.400, -473.999, 11.301, 94.198
-32.196, -474.316, 11.349, 94.231
-32.000, -474.638, 11.402, 94.264
-31.809, -474.966, 11.452, 94.297
-31.626, -475.301, 11.512, 94.330
-31.451, -475.641, 11.574, 94.363
-31.283, -475.988, 11.638, 94.396
-31.122, -476.341, 11.698, 94.429
-30.969, -476.699, 11.766, 94.462
-30.823, -477.063, 11.828, 94.495
-30.687, -477.432, 11.900, 94.528
-30.558, -477.808, 11.973, 94.561
-30.437, -478.187, 12.026, 94.594
-30.325, -478.571, 12.098, 94.627
-30.222, -478.961, 12.174, 94.660
-30.128, -479.356, 12.252, 94.693
-30.042, -479.755, 12.321, 94.726
-29.965, -480.158, 12.388, 94.759
-29.898, -480.565, 12.466, 94.792
-29.840, -480.977, 12.535, 94.825
-29.791, -481.391, 12.596, 94.858
-29.753, -481.809, 12.674, 94.891
-29.725, -482.230, 12.753, 94.924
-29.706, -482.654, 12.811, 94.957
-29.697, -483.081, 12.886, 94.990
-29.699, -483.510, 12.964, 95.023
-29.710, -483.942, 13.020, 95.056
-29.732, -484.375, 13.095, 95.089
-29.766, -484.810, 13.175, 95.122
-29.808, -485.247, 13.230, 95.155
-29.857, -485.686, 13.341, 95.188
-29.905, -486.132, 13.435, 95.221
-29.950, -486.581, 13.518, 95.254
-29.993, -487.034, 13.616, 95.287
-30.033, -487.491, 13.724, 95.320
-30.068, -487.952, 13.834, 95.353
-30.106, -488.417, 13.967, 95.386
-30.150, -488.884, 14.062, 95.419
-30.194, -489.355, 14.187, 95.452
-30.230, -489.830, 14.295, 95.485
-30.267, -490.309, 14.412, 95.518
-30.310, -490.789, 14.495, 95.551
-30.352, -491.273, 14.575, 95.584
-30.386, -491.758, 14.595, 95.617
-30.420, -492.242, 14.582, 95.650
-30.462, -492.724, 14.516, 95.683
-30.502, -493.203, 14.426, 95.716
-30.546, -493.677, 14.308, 95.749
-30.588, -494.148, 14.186, 95.782
-30.622, -494.615, 14.057, 95.815
-30.659, -495.078, 13.940, 95.848
-30.704, -495.536, 13.831, 95.881
-30.748, -495.992, 13.748, 95.914
-30.784, -496.447, 13.672, 95.947
-30.822, -496.899, 13.619, 95.980
-30.869, -497.349, 13.567, 96.013
-30.915, -497.798, 13.542, 96.046
-30.953, -498.248, 13.518, 96.079
-30.993, -498.697, 13.514, 96.112
-31.031, -499.146, 13.516, 96.145
-31.071, -499.596, 13.531, 96.178
-31.107, -500.046, 13.548, 96.211
-31.146, -500.497, 13.578, 96.244
-31.191, -500.949, 13.598, 96.277
-31.235, -501.402, 13.643, 96.310
-31.272, -501.856, 13.677, 96.343
-31.311, -502.312, 13.731, 96.376
-31.358, -502.769, 13.770, 96.409
-31.404, -503.228, 13.833, 96.442
-31.443, -503.689, 13.882, 96.475
-31.485, -504.152, 13.950, 96.508
-31.534, -504.616, 14.002, 96.541
-31.583, -505.083, 14.077, 96.574
-31.625, -505.552, 14.137, 96.607
-31.670, -506.023, 14.215, 96.640
-31.723, -506.496, 14.275, 96.673
-31.775, -506.972, 14.358, 96.706
-31.821, -507.450, 14.425, 96.739
-31.868, -507.931, 14.510, 96.772
-31.914, -508.415, 14.588, 96.805
-31.962, -508.901, 14.674, 96.838
-32.017, -509.389, 14.741, 96.871
-32.071, -509.880, 14.832, 96.904
-32.118, -510.374, 14.905, 96.937
-32.168, -510.871, 14.996, 96.970
-32.226, -511.370, 15.067, 97.003
-32.283, -511.871, 15.161, 97.036
-32.334, -512.376, 15.237, 97.069
-32.387, -512.884, 15.330, 97.102
-32.448, -513.393, 15.403, 97.135
-32.509, -513.906, 15.499, 97.168
-32.564, -514.422, 15.577, 97.201
-32.621, -514.940, 15.672, 97.234
-32.675, -515.462, 15.758, 97.267
-32.731, -515.987, 15.852, 97.300
-32.796, -516.514, 15.927, 97.333
-32.859, -517.043, 16.024, 97.366
-32.916, -517.577, 16.103, 97.399
-32.974, -518.113, 16.199, 97.432
-33.042, -518.650, 16.274, 97.465
-33.108, -519.191, 16.372, 97.498
-33.168, -519.736, 16.451, 97.531
-33.231, -520.283, 16.547, 97.564
-33.302, -520.832, 16.622, 97.597
-33.373, -521.384, 16.720, 97.630
-33.437, -521.940, 16.800, 97.663
-33.494, -522.499, 16.863, 97.696
-33.550, -523.061, 16.962, 97.729
-33.614, -523.624, 17.035, 97.762
-33.686, -524.189, 17.094, 97.795
-33.758, -524.757, 17.194, 97.828
-33.823, -525.328, 17.268, 97.861
-33.887, -525.903, 17.368, 97.894
-33.959, -526.480, 17.454, 97.927
-34.029, -527.060, 17.549, 97.960
-34.092, -527.643, 17.622, 97.993
-34.155, -528.230, 17.721, 98.026
-34.225, -528.819, 17.804, 98.059
-34.303, -529.409, 17.868, 98.092
-34.383, -530.002, 17.967, 98.125
-34.455, -530.598, 18.038, 98.158
-34.520, -531.197, 18.099, 98.191
-34.585, -531.800, 18.199, 98.224
-34.658, -532.404, 18.270, 98.257
-34.733, -533.011, 18.368, 98.290
-34.802, -533.621, 18.454, 98.323
-34.873, -534.235, 18.547, 98.356
-34.952, -534.850, 18.617, 98.389
-35.031, -535.468, 18.715, 98.422
-35.105, -536.089, 18.797, 98.455
-35.172, -536.714, 18.861, 98.488
-35.237, -537.342, 18.957, 98.521
-35.312, -537.971, 19.026, 98.554
-35.387, -538.603, 19.123, 98.587
-35.456, -539.239, 19.206, 98.620
-35.527, -539.878, 19.296, 98.653
-35.595, -540.520, 19.380, 98.686
-35.665, -541.164, 19.454, 98.719
-35.731, -541.810, 19.493, 98.752
-35.799, -542.456, 19.492, 98.785
-35.874, -543.099, 19.433, 98.818
-35.949, -543.739, 19.346, 98.851
-36.016, -544.376, 19.224, 98.884
-36.076, -545.008, 19.065, 98.917
-36.134, -545.635, 18.897, 98.950
-36.201, -546.255, 18.716, 98.983
-36.268, -546.870, 18.537, 99.016
-36.328, -547.479, 18.365, 99.049
-36.378, -548.083, 18.198, 99.082
-36.428, -548.683, 18.053, 99.115
-36.485, -549.278, 17.916, 99.148
-36.542, -549.869, 17.799, 99.181
-36.592, -550.458, 17.694, 99.214
-36.632, -551.043, 17.590, 99.247
-36.671, -551.626, 17.512, 99.280
-36.718, -552.206, 17.434, 99.313
-36.764, -552.785, 17.380, 99.346
-36.803, -553.362, 17.332, 99.379
-36.833, -553.938, 17.280, 99.412
-36.862, -554.513, 17.256, 99.445
-36.898, -555.087, 17.224, 99.478
-36.934, -555.660, 17.218, 99.511
-36.963, -556.234, 17.213, 99.544
-36.994, -556.808, 17.218, 99.577
-37.021, -557.382, 17.228, 99.610
-37.040, -557.956, 17.225, 99.643
-37.057, -558.531, 17.252, 99.676
-37.082, -559.106, 17.261, 99.709
-37.108, -559.683, 17.297, 99.742
-37.126, -560.260, 17.329, 99.775
-37.146, -560.839, 17.370, 99.808
-37.163, -561.419, 17.410, 99.841
-37.171, -562.001, 17.435, 99.874
-37.178, -562.583, 17.489, 99.907
-37.181, -563.168, 17.540, 99.940
-37.187, -563.754, 17.591, 99.973
-37.189, -564.342, 17.645, 100.006
-37.181, -564.931, 17.679, 100.039
-37.170, -565.522, 17.744, 100.072
-37.166, -566.115, 17.784, 100.105
-37.162, -566.710, 17.853, 100.138
-37.149, -567.307, 17.913, 100.171
-37.128, -567.904, 17.956, 100.204
-37.104, -568.504, 18.029, 100.237
-37.077, -569.106, 18.096, 100.270
-37.051, -569.711, 18.162, 100.303
-37.021, -570.317, 18.214, 100.336
-36.980, -570.923, 18.218, 100.369
-36.936, -571.527, 18.201, 100.402
-36.889, -572.130, 18.137, 100.435
-36.843, -572.729, 18.039, 100.468
-36.792, -573.324, 17.909, 100.501
-36.741, -573.913, 17.751, 100.534
-36.686, -574.496, 17.572, 100.567
-36.622, -575.072, 17.372, 100.600
-36.556, -575.640, 17.172, 100.633
-36.498, -576.203, 16.972, 100.666
-36.439, -576.760, 16.783, 100.699
-36.372, -577.310, 16.609, 100.732
-36.307, -577.855, 16.450, 100.765
-36.239, -578.395, 16.307, 100.798
-36.161, -578.929, 16.168, 100.831
-36.083, -579.459, 16.055, 100.864
-36.001, -579.985, 15.956, 100.897
-35.922, -580.509, 15.873, 100.930
-35.839, -581.030, 15.800, 100.963
-35.746, -581.546, 15.727, 100.996
-35.651, -582.061, 15.683, 101.029
-35.563, -582.576, 15.634, 101.062
-35.475, -583.090, 15.612, 101.095
-35.379, -583.601, 15.594, 101.128
-35.275, -584.110, 15.570, 101.161
-35.168, -584.619, 15.576, 101.194
-35.070, -585.129, 15.570, 101.227
-34.971, -585.640, 15.591, 101.260
-34.865, -586.150, 15.610, 101.293
-34.750, -586.658, 15.619, 101.326
-34.634, -587.167, 15.658, 101.359
-34.515, -587.677, 15.696, 101.392
-34.387, -588.185, 15.720, 101.425
-34.257, -588.694, 15.771, 101.458
-34.134, -589.206, 15.800, 101.491
-34.009, -589.720, 15.858, 101.524
-33.877, -590.234, 15.909, 101.557
-33.735, -590.746, 15.946, 101.590
-33.591, -591.259, 16.013, 101.623
-33.454, -591.777, 16.057, 101.656
-33.316, -592.296, 16.129, 101.689
-33.170, -592.816, 16.193, 101.722
-33.016, -593.334, 16.240, 101.755
-32.853, -593.852, 16.284, 101.788
-32.689, -594.371, 16.364, 101.821
-32.529, -594.894, 16.419, 101.854
-32.368, -595.420, 16.501, 101.887
-32.198, -595.945, 16.569, 101.920
-32.018, -596.468, 16.620, 101.953
-31.835, -596.993, 16.704, 101.986
-31.657, -597.523, 16.766, 102.019
-31.477, -598.055, 16.853, 102.052
-31.289, -598.586, 16.926, 102.085
-31.091, -599.116, 16.982, 102.118
-30.890, -599.647, 17.070, 102.151
-30.694, -600.183, 17.135, 102.184
-30.496, -600.722, 17.226, 102.217
-30.290, -601.260, 17.303, 102.250
-30.084, -601.801, 17.392, 102.283
-29.872, -602.343, 17.473, 102.316
-29.652, -602.883, 17.532, 102.349
-29.428, -603.425, 17.624, 102.382
-29.199, -603.969, 17.707, 102.415
-28.970, -604.515, 17.792, 102.448
-28.736, -605.062, 17.873, 102.481
-28.492, -605.607, 17.932, 102.514
-28.243, -606.153, 18.022, 102.547
-27.999, -606.703, 18.087, 102.580
-27.753, -607.256, 18.179, 102.613
-27.497, -607.808, 18.258, 102.646
-27.241, -608.363, 18.349, 102.679
-26.980, -608.918, 18.431, 102.712
-26.710, -609.471, 18.491, 102.745
-26.435, -610.026, 18.584, 102.778
-26.166, -610.586, 18.650, 102.811
-25.896, -611.148, 18.745, 102.844
-25.617, -611.710, 18.825, 102.877
-25.329, -612.269, 18.887, 102.910
-25.034, -612.826, 18.946, 102.943
-24.735, -613.384, 19.039, 102.976
-24.431, -613.943, 19.121, 103.009
-24.125, -614.505, 19.205, 103.042
-23.814, -615.067, 19.284, 103.075
-23.492, -615.624, 19.341, 103.108
-23.165, -616.182, 19.428, 103.141
-22.842, -616.745, 19.490, 103.174
-22.516, -617.310, 19.582, 103.207
-22.181, -617.873, 19.661, 103.240
-21.844, -618.438, 19.750, 103.273
-21.502, -619.003, 19.832, 103.306
-21.159, -619.571, 19.921, 103.339
-20.812, -620.140, 20.004, 103.372
-20.455, -620.705, 20.065, 103.405
-20.095, -621.271, 20.157, 103.438
-19.738, -621.843, 20.237, 103.471
-19.376, -622.414, 20.322, 103.504
-19.005, -622.982, 20.384, 103.537
-18.625, -623.547, 20.443, 103.570
-18.243, -624.113, 20.532, 103.603
-17.862, -624.684, 20.608, 103.636
-17.475, -625.255, 20.690, 103.669
-17.079, -625.820, 20.748, 103.702
-16.678, -626.386, 20.835, 103.735
-16.278, -626.957, 20.911, 103.768
-15.872, -627.526, 20.992, 103.801
-15.457, -628.091, 21.050, 103.834
-15.038, -628.656, 21.136, 103.867
-14.620, -629.226, 21.213, 103.900
-14.197, -629.795, 21.294, 103.933
-13.764, -630.359, 21.352, 103.966
-13.328, -630.924, 21.439, 103.999
-12.892, -631.493, 21.515, 104.032
-12.452, -632.062, 21.596, 104.065
-12.002, -632.626, 21.654, 104.098
-11.549, -633.190, 21.740, 104.131
-11.098, -633.759, 21.815, 104.164
-10.641, -634.328, 21.896, 104.197
-10.176, -634.892, 21.955, 104.230
-9.703, -635.452, 22.012, 104.263
-9.227, -636.012, 22.097, 104.296
-8.752, -636.578, 22.167, 104.329
-8.273, -637.143, 22.246, 104.362
-7.784, -637.703, 22.302, 104.395
-7.292, -638.262, 22.370, 104.428
-6.794, -638.817, 22.389, 104.461
-6.294, -639.370, 22.380, 104.494
-5.790, -639.916, 22.316, 104.527
-5.285, -640.458, 22.221, 104.560
-4.786, -641.000, 22.093, 104.593
-4.287, -641.534, 21.946, 104.626
-3.791, -642.065, 21.784, 104.659
-3.296, -642.588, 21.622, 104.692
-2.797, -643.101, 21.455, 104.725
-2.301, -643.609, 21.303, 104.758
-1.812, -644.117, 21.161, 104.791
-1.322, -644.620, 21.034, 104.824
-0.829, -645.112, 20.909, 104.857
-0.337, -645.601, 20.802, 104.890
0.157, -646.083, 20.699, 104.923
0.651, -646.562, 20.613, 104.956
1.139, -647.043, 20.533, 104.989
1.628, -647.519, 20.468, 105.022
2.123, -647.987, 20.399, 105.055
2.618, -648.451, 20.350, 105.088
3.108, -648.919, 20.304, 105.121
3.601, -649.383, 20.272, 105.154
4.098, -649.839, 20.234, 105.187
4.596, -650.294, 20.217, 105.220
5.098, -650.743, 20.194, 105.253
5.600, -651.192, 20.191, 105.286
6.100, -651.644, 20.183, 105.319
6.602, -652.093, 20.189, 105.352
7.110, -652.534, 20.183, 105.385
7.619, -652.974, 20.200, 105.418
8.133, -653.410, 20.206, 105.451
8.649, -653.845, 20.231, 105.484
9.161, -654.284, 20.249, 105.517
9.678, -654.721, 20.279, 105.550
10.201, -655.150, 20.294, 105.583
10.726, -655.579, 20.333, 105.616
11.255, -656.004, 20.357, 105.649
11.786, -656.427, 20.401, 105.682
12.316, -656.856, 20.435, 105.715
12.850, -657.282, 20.481, 105.748
13.390, -657.701, 20.510, 105.781
13.932, -658.120, 20.563, 105.814
14.473, -658.544, 20.605, 105.847
15.017, -658.965, 20.659, 105.880
15.568, -659.381, 20.696, 105.913
16.120, -659.796, 20.756, 105.946
16.678, -660.207, 20.799, 105.979
17.238, -660.619, 20.861, 106.012
17.797, -661.035, 20.910, 106.045
18.359, -661.450, 20.972, 106.078
18.929, -661.857, 21.015, 106.111
19.501, -662.265, 21.081, 106.144
20.078, -662.668, 21.129, 106.177
20.657, -663.071, 21.197, 106.210
21.236, -663.479, 21.251, 106.243
21.819, -663.885, 21.318, 106.276
22.409, -664.284, 21.364, 106.309
23.001, -664.682, 21.435, 106.342
23.598, -665.076, 21.486, 106.375
24.199, -665.470, 21.557, 106.408
24.799, -665.869, 21.616, 106.441
25.403, -666.265, 21.685, 106.474
26.013, -666.654, 21.734, 106.507
26.630, -667.036, 21.779, 106.540
27.249, -667.419, 21.853, 106.573
27.868, -667.806, 21.913, 106.606
28.491, -668.190, 21.982, 106.639
29.121, -668.566, 22.031, 106.672
29.755, -668.941, 22.105, 106.705
30.388, -669.321, 22.168, 106.738
31.026, -669.699, 22.239, 106.771
31.670, -670.068, 22.288, 106.804
32.316, -670.436, 22.348, 106.837
32.962, -670.810, 22.368, 106.870
33.609, -671.179, 22.351, 106.903
34.258, -671.539, 22.278, 106.936
34.905, -671.895, 22.177, 106.969
35.546, -672.255, 22.042, 107.002
36.184, -672.608, 21.888, 107.035
36.822, -672.950, 21.716, 107.068
37.458, -673.282, 21.538, 107.101
38.090, -673.611, 21.372, 107.134
38.715, -673.942, 21.216, 107.167
39.338, -674.266, 21.073, 107.200
39.962, -674.578, 20.933, 107.233
40.584, -674.886, 20.810, 107.266
41.201, -675.197, 20.699, 107.299
41.818, -675.501, 20.601, 107.332
42.436, -675.794, 20.501, 107.365
43.052, -676.083, 20.422, 107.398
43.665, -676.376, 20.350, 107.431
44.279, -676.663, 20.290, 107.464
44.890, -676.950, 20.237, 107.497
45.502, -677.233, 20.195, 107.530
46.116, -677.507, 20.146, 107.563
46.730, -677.778, 20.120, 107.596
47.341, -678.055, 20.095, 107.629
47.953, -678.327, 20.082, 107.662
48.568, -678.590, 20.059, 107.695
49.184, -678.852, 20.061, 107.728
49.797, -679.119, 20.059, 107.761
50.413, -679.382, 20.068, 107.794
51.032, -679.637, 20.065, 107.827
51.652, -679.890, 20.086, 107.860
52.270, -680.148, 20.101, 107.893
52.891, -680.403, 20.127, 107.926
53.516, -680.649, 20.138, 107.959
54.144, -680.886, 20.147, 107.992
54.773, -681.123, 20.186, 108.025
55.403, -681.364, 20.217, 108.058
56.035, -681.601, 20.254, 108.091
56.672, -681.827, 20.274, 108.124
57.311, -682.051, 20.321, 108.157
57.950, -682.279, 20.362, 108.190
58.593, -682.502, 20.408, 108.223
59.239, -682.716, 20.436, 108.256
59.889, -682.926, 20.491, 108.289
60.538, -683.142, 20.539, 108.322
61.192, -683.352, 20.593, 108.355
61.847, -683.564, 20.649, 108.388
62.504, -683.772, 20.707, 108.421
63.166, -683.972, 20.744, 108.454
63.830, -684.170, 20.810, 108.487
64.495, -684.373, 20.866, 108.520
65.164, -684.573, 20.929, 108.553
65.833, -684.774, 20.991, 108.586
66.506, -684.973, 21.056, 108.619
67.183, -685.163, 21.100, 108.652
67.863, -685.346, 21.145, 108.685
68.545, -685.529, 21.217, 108.718
69.231, -685.706, 21.266, 108.751
69.920, -685.874, 21.309, 108.784
70.612, -686.040, 21.377, 108.817
71.306, -686.210, 21.433, 108.850
72.003, -686.374, 21.497, 108.883
72.703, -686.537, 21.563, 108.916
73.406, -686.696, 21.630, 108.949
74.113, -686.845, 21.677, 108.982
74.822, -686.991, 21.751, 109.015
75.533, -687.142, 21.816, 109.048
76.248, -687.288, 21.887, 109.081
76.966, -687.424, 21.936, 109.114
77.686, -687.559, 22.013, 109.147
78.408, -687.698, 22.079, 109.180
79.134, -687.834, 22.152, 109.213
79.863, -687.960, 22.204, 109.246
80.594, -688.078, 22.254, 109.279
81.328, -688.189, 22.303, 109.312
82.065, -688.297, 22.362, 109.345
82.803, -688.399, 22.371, 109.378
83.541, -688.496, 22.353, 109.411
84.277, -688.596, 22.288, 109.444
85.011, -688.689, 22.191, 109.477
85.742, -688.771, 22.053, 109.510
86.467, -688.847, 21.899, 109.543
87.188, -688.927, 21.735, 109.576
87.903, -689.000, 21.570, 109.609
88.614, -689.062, 21.401, 109.642
89.319, -689.113, 21.238, 109.675
90.021, -689.162, 21.094, 109.708
90.718, -689.202, 20.955, 109.741
91.412, -689.237, 20.833, 109.774
92.102, -689.275, 20.722, 109.807
92.790, -689.306, 20.625, 109.840
93.475, -689.335, 20.536, 109.873
94.157, -689.369, 20.449, 109.906
94.837, -689.400, 20.386, 109.939
95.515, -689.422, 20.324, 109.972
96.191, -689.435, 20.257, 110.005
96.865, -689.440, 20.198, 110.038
97.537, -689.445, 20.166, 110.071
98.208, -689.443, 20.127, 110.104
98.878, -689.438, 20.108, 110.137
99.549, -689.436, 20.090, 110.170
100.219, -689.429, 20.081, 110.203
100.887, -689.411, 20.061, 110.236
101.556, -689.389, 20.066, 110.269
102.225, -689.371, 20.070, 110.302
102.895, -689.347, 20.081, 110.335
103.563, -689.313, 20.079, 110.368
104.232, -689.275, 20.103, 110.401
104.903, -689.242, 20.123, 110.434
105.573, -689.203, 20.150, 110.467
106.244, -689.154, 20.162, 110.500
106.915, -689.101, 20.200, 110.533
107.587, -689.052, 20.233, 110.566
108.261, -688.999, 20.271, 110.599
108.934, -688.935, 20.293, 110.632
109.609, -688.868, 20.342, 110.665
110.285, -688.805, 20.384, 110.698
110.963, -688.737, 20.431, 110.731
111.640, -688.659, 20.461, 110.764
112.317, -688.572, 20.488, 110.797
112.995, -688.483, 20.546, 110.830
113.676, -688.397, 20.595, 110.863
114.358, -688.305, 20.648, 110.896
115.039, -688.202, 20.682, 110.929
115.722, -688.095, 20.744, 110.962
116.407, -687.991, 20.799, 110.995
117.094, -687.881, 20.858, 111.028
117.779, -687.761, 20.896, 111.061
118.466, -687.637, 20.963, 111.094
119.156, -687.516, 21.022, 111.127
119.847, -687.390, 21.086, 111.160
120.538, -687.253, 21.129, 111.193
121.230, -687.113, 21.200, 111.226
121.925, -686.976, 21.262, 111.259
122.621, -686.835, 21.329, 111.292
123.317, -686.683, 21.375, 111.325
124.014, -686.527, 21.449, 111.358
124.711, -686.365, 21.499, 111.391
125.410, -686.199, 21.573, 111.424
126.112, -686.036, 21.635, 111.457
126.816, -685.868, 21.704, 111.490
127.518, -685.689, 21.753, 111.523
128.221, -685.506, 21.828, 111.556
128.929, -685.328, 21.892, 111.589
129.637, -685.144, 21.964, 111.622
130.344, -684.950, 22.015, 111.655
131.050, -684.747, 22.064, 111.688
131.758, -684.542, 22.140, 111.721
132.466, -684.330, 22.193, 111.754
133.175, -684.114, 22.267, 111.787
133.888, -683.900, 22.328, 111.820
134.601, -683.680, 22.384, 111.853
135.310, -683.450, 22.392, 111.886
136.018, -683.217, 22.377, 111.919
136.726, -682.988, 22.314, 111.952
137.429, -682.756, 22.217, 111.985
138.125, -682.515, 22.080, 112.018
138.814, -682.275, 21.925, 112.051
139.501, -682.040, 21.759, 112.084
140.181, -681.804, 21.592, 112.117
140.852, -681.560, 21.422, 112.150
141.517, -681.316, 21.267, 112.183
142.180, -681.078, 21.122, 112.216
142.838, -680.838, 20.992, 112.249
143.488, -680.590, 20.865, 112.282
144.134, -680.342, 20.755, 112.315
144.780, -680.101, 20.653, 112.348
145.421, -679.857, 20.566, 112.381
146.056, -679.604, 20.478, 112.414
146.688, -679.352, 20.410, 112.447
147.316, -679.095, 20.342, 112.480
147.938, -678.829, 20.275, 112.513
148.558, -678.562, 20.232, 112.546
149.179, -678.300, 20.194, 112.579
149.800, -678.042, 20.152, 112.612
150.420, -677.782, 20.137, 112.645
151.036, -677.515, 20.120, 112.678
151.647, -677.240, 20.094, 112.711
152.258, -676.963, 20.096, 112.744
152.870, -676.691, 20.097, 112.777
153.481, -676.414, 20.105, 112.810
154.088, -676.130, 20.101, 112.843
154.694, -675.842, 20.122, 112.876
155.303, -675.559, 20.139, 112.909
155.911, -675.271, 20.164, 112.942
156.520, -674.983, 20.191, 112.975
157.128, -674.692, 20.223, 113.008
157.732, -674.392, 20.238, 113.041
158.336, -674.090, 20.280, 113.074
158.944, -673.791, 20.315, 113.107
159.551, -673.488, 20.357, 113.140
160.160, -673.185, 20.400, 113.173
160.769, -672.879, 20.447, 113.206
161.375, -672.564, 20.475, 113.239
161.980, -672.246, 20.531, 113.272
162.590, -671.933, 20.577, 113.305
163.200, -671.615, 20.630, 113.338
163.812, -671.297, 20.684, 113.371
164.423, -670.975, 20.740, 113.404
165.032, -670.645, 20.777, 113.437
165.641, -670.312, 20.841, 113.470
166.255, -669.984, 20.895, 113.503
166.869, -669.650, 20.956, 113.536
167.479, -669.308, 20.997, 113.569
168.090, -668.963, 21.065, 113.602
168.705, -668.622, 21.121, 113.635
169.320, -668.276, 21.186, 113.668
169.938, -667.929, 21.248, 113.701
170.556, -667.579, 21.314, 113.734
171.170, -667.220, 21.360, 113.767
171.786, -666.859, 21.432, 113.800
172.406, -666.502, 21.493, 113.833
173.027, -666.140, 21.561, 113.866
173.650, -665.778, 21.627, 113.899
174.274, -665.412, 21.697, 113.932
174.894, -665.039, 21.746, 113.965
175.516, -664.663, 21.821, 113.998
176.143, -664.291, 21.883, 114.031
176.770, -663.915, 21.955, 114.064
177.401, -663.539, 22.022, 114.097
178.031, -663.159, 22.093, 114.130
178.659, -662.772, 22.144, 114.163
179.288, -662.382, 22.221, 114.196
179.923, -661.997, 22.283, 114.229
180.557, -661.607, 22.339, 114.262
181.186, -661.210, 22.347, 114.295
181.815, -660.811, 22.330, 114.328
182.445, -660.419, 22.262, 114.361
183.070, -660.026, 22.160, 114.394
183.692, -659.636, 22.024, 114.427
184.308, -659.247, 21.869, 114.460
184.915, -658.854, 21.695, 114.493
185.516, -658.463, 21.523, 114.526
186.117, -658.080, 21.355, 114.559
186.711, -657.698, 21.199, 114.592
187.302, -657.319, 21.052, 114.625
187.888, -656.941, 20.920, 114.658
188.466, -656.558, 20.790, 114.691
189.041, -656.176, 20.679, 114.724
189.616, -655.802, 20.576, 114.757
190.188, -655.426, 20.487, 114.790
190.758, -655.054, 20.405, 114.823
191.325, -654.682, 20.336, 114.856
191.886, -654.303, 20.264, 114.889
192.444, -653.925, 20.214, 114.922
193.006, -653.554, 20.166, 114.955
193.564, -653.181, 20.132, 114.988
194.123, -652.810, 20.101, 115.021
194.681, -652.438, 20.082, 115.054
195.233, -652.060, 20.055, 115.087
195.784, -651.681, 20.051, 115.120
196.339, -651.309, 20.043, 115.153
196.893, -650.933, 20.049, 115.186
197.448, -650.560, 20.054, 115.219
198.003, -650.185, 20.069, 115.252
198.553, -649.804, 20.071, 115.285
199.103, -649.421, 20.098, 115.318
199.658, -649.044, 20.116, 115.351
200.212, -648.664, 20.146, 115.384
200.768, -648.286, 20.174, 115.417
201.324, -647.905, 20.211, 115.450
201.883, -647.526, 20.244, 115.483
202.442, -647.146, 20.286, 115.516
202.997, -646.758, 20.312, 115.549
203.554, -646.370, 20.362, 115.582
204.116, -645.987, 20.400, 115.615
204.677, -645.601, 20.451, 115.648
205.242, -645.216, 20.497, 115.681
205.807, -644.829, 20.551, 115.714
206.369, -644.435, 20.588, 115.747
206.932, -644.040, 20.648, 115.780
207.500, -643.649, 20.696, 115.813
208.069, -643.255, 20.756, 115.846
208.640, -642.862, 20.810, 115.879
209.212, -642.466, 20.872, 115.912
209.788, -642.072, 20.928, 115.945
210.364, -641.676, 20.992, 115.978
